0.085,68.6086044311523,68.5551376342773,68.6357116699219,68.5507125854492,68.6494674682617,68.519645690918,68.6686401367188,68.5124206542969,0.000472846214492766,0.000540296319863878,0.000369825257281256
0.09,68.5951080322266,68.5833206176758,68.5852355957031,68.5865097045898,68.6086044311523,68.5551376342773,68.6357116699219,68.5507125854492,0.000142043207481653,0.000414339108058049,0.000256750950164466
0.095,68.5982055664062,68.5800247192383,68.5869445800781,68.5850067138672,68.5951080322266,68.5833206176758,68.5852355957031,68.5865097045898,-0.000246966646517895,0.000182728745444671,0.000201934917555532
0.1,68.5665664672852,68.6062927246094,68.5689926147461,68.6083221435547,68.5982055664062,68.5800247192383,68.5869445800781,68.5850067138672,-8.29116594719576e-05,0.000247319190181992,0.00019758506022607
0.105,68.5812301635742,68.5953674316406,68.5763397216797,68.5972366333008,68.5665664672852,68.6062927246094,68.5689926147461,68.6083221435547,0.000117614034244454,0.000306975354844034,0.000189461099048554
0.11,68.6091232299805,68.5409774780273,68.6667785644531,68.5332870483398,68.5812301635742,68.5953674316406,68.5763397216797,68.5972366333008,0.0001107426923637,0.000259061790242847,0.000220416956454344
0.115,68.6539688110352,68.5320663452148,68.6274032592773,68.536750793457,68.6091232299805,68.5409774780273,68.6667785644531,68.5332870483398,0.000191862552458268,0.000286305640630984,0.000233996310374903
0.12,68.585090637207,68.5895080566406,68.5818862915039,68.5936965942383,68.6539688110352,68.5320663452148,68.6274032592773,68.536750793457,-0.000612660611028538,-0.000216339602952961,0.00015430921923053
0.125,68.5701141357422,68.5782012939453,68.6305313110352,68.5713424682617,68.585090637207,68.5895080566406,68.5818862915039,68.5936965942383,-0.000219980919532878,5.02038371906954e-06,7.04058599507251e-05
0.13,68.6900329589844,68.4825973510742,68.6939010620117,68.4836502075195,68.5701141357422,68.5782012939453,68.6305313110352,68.5713424682617,-0.000126042843300373,-5.05302677712499e-06,7.6724319213127e-05
0.135,68.6538238525391,68.5330581665039,68.6206436157227,68.5426559448242,68.6900329589844,68.4825973510742,68.6939010620117,68.4836502075195,-0.00094982734826553,-0.000540199662323246,5.65072398118968e-05
0.14,68.5213775634766,68.6424789428711,68.5426025390625,68.6437301635742,68.6538238525391,68.5330581665039,68.6206436157227,68.5426559448242,-0.000970062729609833,-0.000582843881701954,-0.000108125276482105
0.145,68.6201019287109,68.563850402832,68.5972366333008,68.5689926147461,68.5213775634766,68.6424789428711,68.5426025390625,68.6437301635742,-0.00043104776282354,-0.000340216484488551,-0.000186321659085769
0.15,68.6256637573242,68.5586776733398,68.6016540527344,68.5641860961914,68.6201019287109,68.563850402832,68.5972366333008,68.5689926147461,-0.000669732423199003,-0.000560958012536454,-9.85771086095066e-05
0.155,68.5137481689453,68.6622848510742,68.5113906860352,68.6627578735352,68.6256637573242,68.5586776733398,68.6016540527344,68.5641860961914,-0.00031582757953197,-0.000377066630578764,-0.000131771746852399
0.16,68.581901550293,68.5993957519531,68.5692672729492,68.5996170043945,68.5137481689453,68.6622848510742,68.5113906860352,68.6627578735352,5.07876909833635e-05,-0.000187687889791243,-0.000172789595340723
0.165,68.6108627319336,68.5593490600586,68.6245651245117,68.5554046630859,68.581901550293,68.5993957519531,68.5692672729492,68.5996170043945,8.47908195378544e-05,-0.000166597073694967,-5.44382525465777e-05
0.17,68.5685348510742,68.596549987793,68.5946350097656,68.5904541015625,68.6108627319336,68.5593490600586,68.6245651245117,68.5554046630859,0.000241118728924742,-4.05884642086724e-05,-3.55341062533924e-05
0.175,68.637809753418,68.5326766967773,68.6497039794922,68.5299911499023,68.5685348510742,68.596549987793,68.5946350097656,68.5904541015625,2.10922788439267e-05,-0.000137737508855267,-8.30481399742356e-05
0.18,68.6356887817383,68.5344161987305,68.6461486816406,68.5339279174805,68.637809753418,68.5326766967773,68.6497039794922,68.5299911499023,-0.000374577117853828,-0.000335983880797814,-7.35679086509433e-05
0.185,68.5777359008789,68.6139755249023,68.5364074707031,68.6220626831055,68.6356887817383,68.5344161987305,68.6461486816406,68.5339279174805,-0.000548242209099705,-0.000424080700608973,-0.000162082275044043
0.19,68.5539627075195,68.6252593994141,68.5418319702148,68.6291275024414,68.5777359008789,68.6139755249023,68.5364074707031,68.6220626831055,-0.000674875750394867,-0.000518844286281832,-0.000246033959558726
0.195,68.5628280639648,68.613525390625,68.5607528686523,68.6130752563477,68.5539627075195,68.6252593994141,68.5418319702148,68.6291275024414,-5.87226945501795e-05,-0.000180650265429068,-0.000197753061731539
0.2,68.5824508666992,68.5925827026367,68.5847702026367,68.5903778076172,68.5628280639648,68.613525390625,68.5607528686523,68.6130752563477,0.000138594195165353,-9.59141235077371e-05,-0.00013505172689797
0.205,68.6009063720703,68.5679397583008,68.6177139282227,68.5636215209961,68.5824508666992,68.5925827026367,68.5847702026367,68.5903778076172,0.000156212997099053,-6.95673443686164e-05,-9.43235272033888e-05
0.21,68.6016464233398,68.5608978271484,68.632568359375,68.5550765991211,68.6009063720703,68.5679397583008,68.6177139282227,68.5636215209961,9.82127025573558e-05,-7.00365590554512e-05,-8.80356281227958e-05
0.215,68.6368026733398,68.5377197265625,68.6378173828125,68.5378341674805,68.6016464233398,68.5608978271484,68.632568359375,68.5550765991211,-0.000162682532141251,-0.000194081651747253,-0.000122253104653694
0.22,68.6127853393555,68.5623168945312,68.6100997924805,68.5649795532227,68.6368026733398,68.5377197265625,68.6378173828125,68.5378341674805,-0.000611280281967462,-0.000442590145337742,-0.00016871099553008
0.225,68.5757217407227,68.5917587280273,68.5909194946289,68.5917816162109,68.6127853393555,68.5623168945312,68.6100997924805,68.5649795532227,-0.000613254149094626,-0.000448723876111661,-0.000246967361695877
0.23,68.6216659545898,68.5675659179688,68.5863876342773,68.5745544433594,68.5757217407227,68.5917587280273,68.5909194946289,68.5917816162109,-0.000538595479814005,-0.000443139995888119,-0.000284366588478983
0.235,68.5597991943359,68.6453247070312,68.4870376586914,68.6580123901367,68.6216659545898,68.5675659179688,68.5863876342773,68.5745544433594,-0.000717010620215661,-0.000590087621083709,-0.00027741106276264
0.24,68.4566650390625,68.7011337280273,68.4983444213867,68.6940307617188,68.5597991943359,68.6453247070312,68.4870376586914,68.6580123901367,-0.000187933266014779,-0.000300643803415598,-0.000303096877298606
0.245,68.6185836791992,68.5668411254883,68.6003952026367,68.5643615722656,68.4566650390625,68.7011337280273,68.4983444213867,68.6940307617188,0.000863383433376264,0.000303102337764722,-0.000201712481707999
0.25,68.6113052368164,68.5750961303711,68.5880432128906,68.5757369995117,68.6185836791992,68.5668411254883,68.6003952026367,68.5643615722656,0.000251852578020158,-4.59986636451679e-05,-2.80808131928161e-05
0.255,68.481330871582,68.7002182006836,68.4697189331055,68.6989059448242,68.6113052368164,68.5750961303711,68.5880432128906,68.5757369995117,0.000440842653385536,0.000160747336164146,-6.26365879441592e-05
0.26,68.5487594604492,68.6212615966797,68.5652389526367,68.6149139404297,68.481330871582,68.7002182006836,68.4697189331055,68.6989059448242,0.0007272801310236,0.000384436725687547,-8.16832284360123e-05
0.265,68.6330490112305,68.5284957885742,68.6693878173828,68.5192489624023,68.5487594604492,68.6212615966797,68.5652389526367,68.6149139404297,0.000842738035339252,0.000508956374800142,9.49422494185728e-05
0.27,68.6057205200195,68.5594482421875,68.6312789916992,68.5537338256836,68.6330490112305,68.5284957885742,68.6693878173828,68.5192489624023,0.000550134665733946,0.000401511623674487,0.000142967923721726
0.275,68.621955871582,68.5552139282227,68.615837097168,68.5571823120117,68.6057205200195,68.5594482421875,68.6312789916992,68.5537338256836,-1.72305801693156e-05,0.000126092668143803,4.24553144157418e-05
0.28,68.5973663330078,68.5768814086914,68.5959930419922,68.5799407958984,68.621955871582,68.5552139282227,68.615837097168,68.5571823120117,-0.000400732108791764,-7.37367299102692e-05,-6.37355532245317e-06
0.285,68.5660629272461,68.6045074462891,68.5739364624023,68.6056671142578,68.5973663330078,68.5768814086914,68.5959930419922,68.5799407958984,-0.000295750469664008,-3.13345594374449e-05,-5.57715754952514e-05
0.29,68.6174240112305,68.554313659668,68.6232147216797,68.5552291870117,68.5660629272461,68.6045074462891,68.5739364624023,68.6056671142578,-0.000237014934171946,-4.8049465535237e-05,-7.01148294991697e-05
0.295,68.6157760620117,68.5529937744141,68.6284713745117,68.5529479980469,68.6174240112305,68.554313659668,68.6232147216797,68.5552291870117,-0.000315774133343142,-0.000137793482454485,-4.23977791884735e-05
0.3,68.5942001342773,68.5829467773438,68.5871047973633,68.5859298706055,68.6157760620117,68.5529937744141,68.6284713745117,68.5529479980469,-0.000371241825643362,-0.000203145427915096,-9.40008710692602e-05
0.305,68.5988616943359,68.5817794799805,68.5832061767578,68.5863418579102,68.5942001342773,68.5829467773438,68.5871047973633,68.5859298706055,-0.000522283528924878,-0.000327185033698773,-0.000148388006167637
0.31,68.5651779174805,68.6225204467773,68.5339965820312,68.6284866333008,68.5988616943359,68.5817794799805,68.5832061767578,68.5863418579102,-0.000390991875025191,-0.000282123745816739,-0.000153118744648777
0.315,68.534294128418,68.6436386108398,68.5278549194336,68.644401550293,68.5651779174805,68.6225204467773,68.5339965820312,68.6284866333008,-0.000137246754214057,-0.000168054632830461,-0.00015844682421748
0.32,68.570198059082,68.6224060058594,68.5317687988281,68.6258010864258,68.534294128418,68.6436386108398,68.5278549194336,68.644401550293,0.000320339513436962,8.58070071891359e-05,-9.84563754546552e-05
0.325,68.5288925170898,68.6526641845703,68.5171356201172,68.651496887207,68.570198059082,68.6224060058594,68.5317687988281,68.6258010864258,0.000403882267979268,0.000141313020851318,-9.34932619186877e-06
0.33,68.5310821533203,68.6319351196289,68.5649948120117,68.6221694946289,68.5288925170898,68.6526641845703,68.5171356201172,68.651496887207,0.000910903221245169,0.000489569173965057,4.82822195140041e-05
0.335,68.6307907104492,68.5311813354492,68.6669921875,68.5212020874023,68.5310821533203,68.6319351196289,68.5649948120117,68.6221694946289,0.00102733999051862,0.000612716740630953,0.000149936331677883
0.34,68.6422805786133,68.5394592285156,68.6284866333008,68.5399551391602,68.6307907104492,68.5311813354492,68.6669921875,68.5212020874023,0.000476149390402694,0.000363939686673888,0.000212032265426481
0.345,68.5466156005859,68.6378784179688,68.5230102539062,68.6426696777344,68.6422805786133,68.5394592285156,68.6284866333008,68.5399551391602,-9.77309878141528e-05,9.76775993658661e-05,0.000115117315559435
0.35,68.5353622436523,68.6417236328125,68.529899597168,68.6431884765625,68.5466156005859,68.6378784179688,68.5230102539062,68.6426696777344,7.92804676626053e-05,0.000229336964599659,3.96024866754338e-05
0.355,68.5860900878906,68.5802917480469,68.6076354980469,68.5761642456055,68.5353622436523,68.6417236328125,68.529899597168,68.6431884765625,0.000426544371333927,0.0004145733192885,0.000122661713088651
0.36,68.6120834350586,68.5587310791016,68.6235580444336,68.5558090209961,68.5860900878906,68.5802917480469,68.6076354980469,68.5761642456055,0.000505337379078097,0.00044967826646841,0.00020907040254708
0.365,68.6012496948242,68.5750503540039,68.5980834960938,68.5757904052734,68.6120834350586,68.5587310791016,68.6235580444336,68.5558090209961,0.000182698596047503,0.00027030334557313,0.000194152715945622
0.37,68.5800247192383,68.5933685302734,68.5826568603516,68.5941314697266,68.6012496948242,68.5750503540039,68.5980834960938,68.5757904052734,3.58663215890501e-06,0.000181664154377049,0.000146228340863904
0.375,68.5818328857422,68.6061248779297,68.5505218505859,68.6117095947266,68.5800247192383,68.5933685302734,68.5826568603516,68.5941314697266,5.1767406596233e-05,0.000204031130458959,0.000126957161138105
0.38,68.5512008666992,68.6242904663086,68.5494613647461,68.6252288818359,68.5818328857422,68.6061248779297,68.5505218505859,68.6117095947266,2.82436817499987e-05,0.000167801979007519,0.000136586569361401
0.385,68.5593490600586,68.6235198974609,68.542610168457,68.6246948242188,68.5512008666992,68.6242904663086,68.5494613647461,68.6252288818359,0.000480795981158679,0.00042272947221442,0.000170117008219439
0.39,68.565559387207,68.615119934082,68.5543670654297,68.6151351928711,68.5593490600586,68.6235198974609,68.542610168457,68.6246948242188,0.000506688569244474,0.000425715067651061,0.000228579000969453
0.395,68.5527420043945,68.6244812011719,68.5505905151367,68.6223678588867,68.565559387207,68.615119934082,68.5543670654297,68.6151351928711,0.000719286029870884,0.000576012506449005,0.000285960104822804
0.4,68.5554962158203,68.6387939453125,68.5136947631836,68.6421966552734,68.5527420043945,68.6244812011719,68.5505905151367,68.6223678588867,0.00084658545595908,0.000681031102990911,0.000329105251695076
0.405,68.5245361328125,68.6395492553711,68.5535583496094,68.6325302124023,68.5554962158203,68.6387939453125,68.5136947631836,68.6421966552734,0.000834975751473922,0.000715743418239527,0.000385278893924628
0.41,68.5817794799805,68.591552734375,68.5909881591797,68.5858535766602,68.5245361328125,68.6395492553711,68.5535583496094,68.6325302124023,0.00137766907614579,0.00109075870469344,0.000468295709106045
0.415,68.6140594482422,68.5513153076172,68.6393203735352,68.5454864501953,68.5817794799805,68.591552734375,68.5909881591797,68.5858535766602,0.000915151511550607,0.000858138068178884,0.000544207441317824
0.42,68.5958480834961,68.5969009399414,68.5550308227539,68.6023941040039,68.6140594482422,68.5513153076172,68.6393203735352,68.5454864501953,0.000719319257984875,0.000812985243446643,0.00054542578389295
0.425,68.5175704956055,68.6615524291992,68.5068893432617,68.6641693115234,68.5958480834961,68.5969009399414,68.5550308227539,68.6023941040039,0.00032731147721369,0.000609328857862711,0.000483128240068093
0.43,68.5542526245117,68.5913391113281,68.6249084472656,68.5796813964844,68.5175704956055,68.6615524291992,68.5068893432617,68.6641693115234,0.000891323034730857,0.000955529564663957,0.000501673623295626
0.435,68.6954193115234,68.455322265625,68.7542953491211,68.4451522827148,68.5542526245117,68.5913391113281,68.6249084472656,68.5796813964844,0.00104162784161474,0.00102475383615843,0.000619810312289813
0.44,68.7078018188477,68.4543991088867,68.7342758178711,68.4537124633789,68.6954193115234,68.455322265625,68.7542953491211,68.4451522827148,1.66559624151807e-05,0.000423485615146771,0.000615910441224298
0.445,68.6253814697266,68.5550155639648,68.6045989990234,68.5651779174805,68.7078018188477,68.4543991088867,68.7342758178711,68.4537124633789,-0.000830142506486805,-6.77093554941596e-05,0.000398825754168727
0.45,68.5838241577148,68.5814743041992,68.5978012084961,68.5870819091797,68.6253814697266,68.5550155639648,68.6045989990234,68.5651779174805,-0.0011506306927021,-0.000323858142944677,0.000187993389528714
0.455,68.6332702636719,68.5526275634766,68.6036148071289,68.5606689453125,68.5838241577148,68.5814743041992,68.5978012084961,68.5870819091797,-0.000753317461169489,-0.000213278386070528,0.000144531536947309
0.46,68.580940246582,68.6133499145508,68.533332824707,68.62255859375,68.6332702636719,68.5526275634766,68.6036148071289,68.5606689453125,-0.000844395754812144,-0.00040594391744177,0.000139218116910043
0.465,68.510856628418,68.6676635742188,68.5035171508789,68.6681442260742,68.580940246582,68.6133499145508,68.533332824707,68.62255859375,-0.000368995043554464,-0.000184623468621045,9.03709184984396e-05
0.47,68.5754089355469,68.5991897583008,68.5804443359375,68.5951385498047,68.510856628418,68.6676635742188,68.5035171508789,68.6681442260742,0.000334095894560263,0.000201616430720564,0.000138193538916953
0.475,68.6188583374023,68.5490493774414,68.6387100219727,68.5435638427734,68.5754089355469,68.5991897583008,68.5804443359375,68.5951385498047,0.000425241949126512,0.000267983983627702,0.000264689005530589
0.48,68.5979232788086,68.5924530029297,68.5628509521484,68.5969467163086,68.6188583374023,68.5490493774414,68.6387100219727,68.5435638427734,0.000307721186598984,0.000255090611748087,0.000279546998681977
0.485,68.5446395874023,68.618766784668,68.5710067749023,68.6157684326172,68.5979232788086,68.5924530029297,68.5628509521484,68.5969467163086,-7.56171490404791e-06,0.000108846925065908,0.000214235156054206
0.49,68.6040191650391,68.5829620361328,68.5770950317383,68.5861129760742,68.5446395874023,68.618766784668,68.5710067749023,68.6157684326172,0.000478563409168744,0.000413354477900188,0.000225275190974397
0.495,68.5800552368164,68.5889129638672,68.5938110351562,68.5873947143555,68.6040191650391,68.5829620361328,68.5770950317383,68.5861129760742,0.000111512247459674,0.000175357924687664,0.000271855730351631
0.5,2,2,2,2,68.5800552368164,68.5889129638672,68.5938110351562,68.5873947143555,0.00047936728546344,0.000411296322954704,0.000266805036963553
0.505,2,2,2,2,2,2,2,2,0.00028513411181483,0.000284453059617317,0.000267457564994474
0.51,2,2,2,2,2,2,2,2,0.000284498417862857,0.000283975862203813,0.00026737296084466
0.515,2,2,2,2,2,2,2,2,0.00028386559757158,0.000283499431951235,0.000267289231274801
0.52,2,2,2,2,2,2,2,2,0.000283235290350313,0.000283023501010207,0.000267206375479166
0.525,2,2,2,2,2,2,2,2,0.000282607147131452,0.000282547810365822,0.000267124392660704
0.53,2,2,2,2,2,2,2,2,0.000281980830282413,0.000282072109786289,0.000267043282031032
0.535,2,2,2,2,2,2,2,2,0.000281356013519666,0.000281596157772736,0.000266963042810412
0.54,2,2,2,2,2,2,2,2,0.000280732381824759,0.000281119721510009,0.000266883674227739
0.545,2,2,2,2,2,2,2,2,0.000280109631362179,0.000280642576818559,0.000266805175520518
0.55,2,2,2,2,2,2,2,2,0.000279487469398964,0.000280164508107168,0.000266727545934852
0.555,2,2,2,2,2,2,2,2,0.000278865614226017,0.000279685308326608,0.000266650784725426
0.56,2,2,2,2,2,2,2,2,0.000278243795080905,0.000279204778924083,0.000266574891155487
0.565,2,2,2,2,2,2,2,2,0.00027762175207217,0.000278722729798432,0.000266499864496829
0.57,2,2,2,2,2,2,2,2,0.000276999236105008,0.00027823897925603,0.00026642570402978
0.575,2.48465371131897,2.42305445671082,2.48106288909912,2.42319202423096,2,2,2,2,0.000276376008808201,0.000277753353967338,0.000266352409043182
0.58,3.60208702087402,3.65126299858093,3.57664752006531,3.65452241897583,2.48465371131897,2.42305445671082,2.48106288909912,2.42319202423096,0.000275751842462259,0.000277265688924021,0.000266279978834379
0.585,4.76236963272095,4.84524488449097,4.78756952285767,4.84063291549683,3.60208702087402,3.65126299858093,3.57664752006531,3.65452241897583,0.00032109712108584,0.000311395511054965,0.000219113464543339
0.59,6.03779649734497,5.9494366645813,6.0640344619751,5.94380044937134,4.76236963272095,4.84524488449097,4.78756952285767,4.84063291549683,0.00067431806853223,0.000533264595505432,0.000269119730173093
0.595,7.2466607093811,7.11276626586914,7.27588415145874,7.10897302627563,6.03779649734497,5.9494366645813,6.0640344619751,5.94380044937134,0.000303896490932833,0.000325059528805382,0.000322603507288052
0.6,8.40914249420166,8.36875152587891,8.35899353027344,8.37874603271484,7.2466607093811,7.11276626586914,7.27588415145874,7.10897302627563,-9.05601675958691e-05,0.000117300367682845,0.000240263912758289
0.605,9.51802349090576,9.63300323486328,9.49421882629395,9.63976001739502,8.40914249420166,8.36875152587891,8.35899353027344,8.37874603271484,-0.000497250923782593,-0.000138146843861917,0.000121607355095781
0.61,10.6719007492065,10.8057851791382,10.6405363082886,10.8097696304321,9.51802349090576,9.63300323486328,9.49421882629395,9.63976001739502,0.00024708924650541,0.000265330390649738,0.000113422441622337
0.615,11.7952146530151,11.8620901107788,11.8034868240356,11.8585968017578,10.6719007492065,10.8057851791382,10.6405363082886,10.8097696304321,0.000622623290273533,0.000435221788054456,0.0002160501280933
0.62,12.8721151351929,12.8490476608276,12.9187717437744,12.8395338058472,11.7952146530151,11.8620901107788,11.8034868240356,11.8585968017578,0.00105483342847193,0.000707821004971982,0.000335413331362426
0.625,13.9326066970825,13.8336019515991,13.9225969314575,13.8347415924072,12.8721151351929,12.8490476608276,12.9187717437744,12.8395338058472,0.00090340401638022,0.000656462358368223,0.000383325982138836
0.63,14.8804388046265,14.9155550003052,14.8132247924805,14.9285459518433,13.9326066970825,13.8336019515991,13.9225969314575,13.8347415924072,0.000205469145476135,0.000280784470122181,0.000342812308271989
0.635,15.7534332275391,16.0186443328857,15.7327833175659,16.0234432220459,14.8804388046265,14.9155550003052,14.8132247924805,14.9285459518433,0.000341595697305936,0.000368289566255123,0.000268992570800194
0.64,16.7682991027832,16.9005012512207,16.7764987945557,16.8966579437256,15.7534332275391,16.0186443328857,15.7327833175659,16.0234432220459,0.00132753532478131,0.000909820359181525,0.000328139383124897
0.645,17.7517147064209,17.6742935180664,17.7884578704834,17.6660804748535,16.7682991027832,16.9005012512207,16.7764987945557,16.8966579437256,0.00163167452081481,0.00106350780561628,0.000547032817097435
0.65,18.5992794036865,18.5166454315186,18.6565818786621,18.5080032348633,17.7517147064209,17.6742935180664,17.7884578704834,17.6660804748535,0.00147139612173492,0.00101363533770789,0.000646184512631689
0.655,19.4965190887451,19.339469909668,19.5326137542725,19.3373546600342,18.5992794036865,18.5166454315186,18.6565818786621,18.5080032348633,0.000906726297145654,0.000721615491314041,0.000567075463884783
0.66,20.3878173828125,20.2007236480713,20.4057636260986,20.2040824890137,19.4965190887451,19.339469909668,19.5326137542725,19.3373546600342,8.76780913565835e-05,0.000229536672704959,0.000475627941035923
0.665,21.2120800018311,21.1474552154541,21.216121673584,21.1529388427734,20.3878173828125,20.2007236480713,20.4057636260986,20.2040824890137,-0.000383381498776237,-0.000112293398523087,0.000336503615688302
0.67,22.0824794769287,22.0147838592529,22.098705291748,22.0168323516846,21.2120800018311,21.1474552154541,21.216121673584,21.1529388427734,-0.000559782490121821,-0.000324867033504164,0.000183087843283869
0.675,22.9520988464355,22.8573474884033,22.9039936065674,22.8669681549072,22.0824794769287,22.0147838592529,22.098705291748,22.0168323516846,-0.000537357053646519,-0.000418069107098748,0.000132610163796675
0.68,23.6582984924316,23.7584915161133,23.6348400115967,23.7635459899902,22.9520988464355,22.8573474884033,22.9039936065674,22.8669681549072,-0.000707291452811413,-0.000598244813880048,7.35878822358798e-05
0.685,24.4216041564941,24.5456657409668,24.3877086639404,24.5486660003662,23.6582984924316,23.7584915161133,23.6348400115967,23.7635459899902,9.47541624781237e-06,-0.0002085109923028,2.1609630413516e-05
0.69,25.168478012085,25.2483959197998,25.1189403533936,25.2523784637451,24.4216041564941,24.5456657409668,24.3877086639404,24.5486660003662,0.000360373050780225,-2.26643054697008e-05,0.000111800315745902
0.695,25.7794551849365,25.9637489318848,25.7704296112061,25.9610176086426,25.168478012085,25.2483959197998,25.1189403533936,25.2523784637451,0.000811395580500167,0.000286878907778545,0.000224053018628142
0.7,26.4457702636719,26.55299949646,26.4653606414795,26.5452060699463,25.7794551849365,25.9637489318848,25.7704296112061,25.9610176086426,0.00146272780552214,0.000740962941167874,0.000307985372124927
0.705,27.1405830383301,27.0422115325928,27.1999053955078,27.0304775238037,26.4457702636719,26.55299949646,26.4653606414795,26.5452060699463,0.00152678626492986,0.000853167041732268,0.000455518456417443
0.71,27.7641334533691,27.6282653808594,27.7665538787842,27.6284065246582,27.1405830383301,27.0422115325928,27.1999053955078,27.0304775238037,0.00117563612832577,0.00072851180418189,0.000528942893433496
0.715,28.3139171600342,28.2906742095947,28.3360595703125,28.29176902771,27.7641334533691,27.6282653808594,27.7665538787842,27.6284065246582,0.00029015558954363,0.00024640112218276,0.000423057118626753
0.72,28.9624176025391,28.8875617980957,29.0067119598389,28.8846569061279,28.3139171600342,28.2906742095947,28.3360595703125,28.29176902771,0.000259334213467803,0.000218754684906476,0.0003147907158582
0.725,29.6375579833984,29.4868507385254,29.5960273742676,29.496374130249,28.9624176025391,28.8875617980957,29.0067119598389,28.8846569061279,-2.20079727165603e-06,-1.57430470946732e-05,0.000287963410715803
0.73,30.1330108642578,30.1830959320068,30.1259365081787,30.1882381439209,29.6375579833984,29.4868507385254,29.5960273742676,29.496374130249,-0.000583012633057615,-0.000430167254468645,0.000210165393180357
0.735,30.7039546966553,30.793363571167,30.700159072876,30.7941951751709,30.1330108642578,30.1830959320068,30.1259365081787,30.1882381439209,5.07026871311238e-05,-0.000106508709673948,0.000111357363942319
0.74,31.3307018280029,31.27414894104,31.3249397277832,31.2739601135254,30.7039546966553,30.793363571167,30.700159072876,30.7941951751709,0.000200387506151686,-8.64850308656632e-05,0.000155570530328823
0.745,31.8258419036865,31.8034725189209,31.8444004058838,31.7998142242432,31.3307018280029,31.27414894104,31.3249397277832,31.2739601135254,0.000255150248024956,-5.63399624392953e-05,0.000227753260659526
0.75,32.3266220092773,32.3064384460449,32.3566436767578,32.3013725280762,31.8258419036865,31.8034725189209,31.8444004058838,31.7998142242432,0.000320876220697569,3.60296137134578e-06,0.000185219418061283
0.755,32.8884620666504,32.7660942077637,32.8513450622559,32.772388458252,32.3266220092773,32.3064384460449,32.3566436767578,32.3013725280762,4.40065726019792e-05,-0.000145759102810213,0.000158702688238919
0.76,33.2806549072266,33.354061126709,33.261962890625,33.3588523864746,32.8884620666504,32.7660942077637,32.8513450622559,32.772388458252,-0.000388347053636315,-0.000394739898543555,0.000128852399300577
